Date,CASES
01-03-2020,0
01-04-2020,0
01-05-2020,0
01-06-2020,0
01-07-2020,0
01-08-2020,0
01-09-2020,0
01-10-2020,0
01-11-2020,0
01-12-2020,0
1/13/2020,0
1/14/2020,0
1/15/2020,0
1/16/2020,0
1/17/2020,0
1/18/2020,0
1/19/2020,0
1/20/2020,0
1/21/2020,0
1/22/2020,0
1/23/2020,0
1/24/2020,0
1/25/2020,0
1/26/2020,0
1/27/2020,0
1/28/2020,0
1/29/2020,0
1/30/2020,5
1/31/2020,0
02-01-2020,0
02-02-2020,1
02-03-2020,1
02-04-2020,0
02-05-2020,0
02-06-2020,0
02-07-2020,0
02-08-2020,0
02-09-2020,0
02-10-2020,0
02-11-2020,0
02-12-2020,0
2/13/2020,0
2/14/2020,0
2/15/2020,0
2/16/2020,0
2/17/2020,0
2/18/2020,0
2/19/2020,0
2/20/2020,0
2/21/2020,0
2/22/2020,0
2/23/2020,0
2/24/2020,0
2/25/2020,0
2/26/2020,0
2/27/2020,0
2/28/2020,0
2/29/2020,0
03-01-2020,0
03-02-2020,2
03-03-2020,0
03-04-2020,22
03-05-2020,1
03-06-2020,3
03-07-2020,3
03-08-2020,5
03-09-2020,5
03-10-2020,6
03-11-2020,10
03-12-2020,14
3/13/2020,7
3/14/2020,3
3/15/2020,23
3/16/2020,7
3/17/2020,23
3/18/2020,14
3/19/2020,40
3/20/2020,0
3/21/2020,88
3/22/2020,58
3/23/2020,93
3/24/2020,85
3/25/2020,87
3/26/2020,43
3/27/2020,75
3/28/2020,0
3/29/2020,255
3/30/2020,92
3/31/2020,180
04-01-2020,385
04-02-2020,329
04-03-2020,336
04-04-2020,601
04-05-2020,472
04-06-2020,693
04-07-2020,354
04-08-2020,853
04-09-2020,591
04-10-2020,547
04-11-2020,1035
04-12-2020,909
4/13/2020,796
4/14/2020,1211
4/15/2020,1076
4/16/2020,941
4/17/2020,1007
4/18/2020,991
4/19/2020,1334
4/20/2020,1553
4/21/2020,1336
4/22/2020,1383
4/23/2020,1409
4/24/2020,1684
4/25/2020,1429
4/26/2020,1990
4/27/2020,1396
4/28/2020,1543
4/29/2020,1897
4/30/2020,1718
05-01-2020,1993
05-02-2020,2293
05-03-2020,2644
05-04-2020,2553
05-05-2020,3900
05-06-2020,2958
05-07-2020,3561
05-08-2020,3390
05-09-2020,3320
05-10-2020,3277
05-11-2020,4213
05-12-2020,3604
5/13/2020,3525
5/14/2020,3722
5/15/2020,3967
5/16/2020,3970
5/17/2020,4987
5/18/2020,5242
5/19/2020,4970
5/20/2020,5611
5/21/2020,5609
5/22/2020,6088
5/23/2020,6654
5/24/2020,6767
5/25/2020,6977
5/26/2020,6535
5/27/2020,6387
5/28/2020,6566
5/29/2020,7466
5/30/2020,7964
5/31/2020,8380
06-01-2020,8392
06-02-2020,8171
06-03-2020,8909
06-04-2020,9304
06-05-2020,9851
06-06-2020,9887
06-07-2020,9971
06-08-2020,9983
06-09-2020,9987
06-10-2020,9985
06-11-2020,9996
06-12-2020,10956
6/13/2020,11458
6/14/2020,11929
6/15/2020,11502
6/16/2020,10667
6/17/2020,10974
6/18/2020,12881
6/19/2020,13586
6/20/2020,14516
6/21/2020,15413
6/22/2020,14821
6/23/2020,14933
6/24/2020,15968
6/25/2020,16922
6/26/2020,17296
6/27/2020,18552
6/28/2020,19906
6/29/2020,19459
6/30/2020,18522
07-01-2020,18653
07-02-2020,19148
07-03-2020,20903
07-04-2020,22771
07-05-2020,24850
07-06-2020,24248
07-07-2020,22252
07-08-2020,22752
07-09-2020,24879
07-10-2020,26506
07-11-2020,27114
07-12-2020,28637
7/13/2020,28701
7/14/2020,28498
7/15/2020,29429
7/16/2020,32695
7/17/2020,34956
7/18/2020,34884
7/19/2020,38902
7/20/2020,40425
7/21/2020,37148
7/22/2020,37724
7/23/2020,45720
7/24/2020,49310
7/25/2020,48916
7/26/2020,48661
7/27/2020,49931
7/28/2020,47703
7/29/2020,48513
7/30/2020,52123
7/31/2020,55078
08-01-2020,57118
08-02-2020,54735
08-03-2020,52972
08-04-2020,52050
08-05-2020,52509
08-06-2020,56282
08-07-2020,62538
08-08-2020,61537
08-09-2020,64399
08-10-2020,62064
08-11-2020,53601
08-12-2020,60963
8/13/2020,66999
8/14/2020,64553
8/15/2020,65002
8/16/2020,63490
8/17/2020,57981
8/18/2020,55079
8/19/2020,64531
8/20/2020,69652
8/21/2020,68898
8/22/2020,69878
8/23/2020,69239
8/24/2020,61408
8/25/2020,60975
8/26/2020,67151
8/27/2020,75760
8/28/2020,77266
8/29/2020,76472
8/30/2020,78761
8/31/2020,78512
09-01-2020,69921
09-02-2020,78357
09-03-2020,83883
09-04-2020,83341
09-05-2020,86432
09-06-2020,90632
09-07-2020,90802
09-08-2020,75809
09-09-2020,89706
09-10-2020,95735
09-11-2020,96551
09-12-2020,97570
9/13/2020,94372
9/14/2020,92071
9/15/2020,83809
9/16/2020,90123
9/17/2020,97894
9/18/2020,96424
9/19/2020,93337
9/20/2020,92605
9/21/2020,86961
9/22/2020,75083
9/23/2020,83347
9/24/2020,86508
9/25/2020,86052
9/26/2020,85362
9/27/2020,88600
9/28/2020,82170
9/29/2020,70589
9/30/2020,80472
10-01-2020,86821
10-02-2020,81484
10-03-2020,79476
10-04-2020,75829
10-05-2020,74442
10-06-2020,61267
10-07-2020,72049
10-08-2020,78524
10-09-2020,70496
10-10-2020,73272
10-11-2020,74383
10-12-2020,66732
10/13/2020,55342
10/14/2020,63509
10/15/2020,67708
10/16/2020,63371
10/17/2020,62212
10/18/2020,61871
10/19/2020,55722
10/20/2020,46790
10/21/2020,54044
10/22/2020,55839
10/23/2020,54366
10/24/2020,53370
10/25/2020,50129
10/26/2020,45148
10/27/2020,36470
10/28/2020,43893
10/29/2020,49881
10/30/2020,48648
10/31/2020,48268
11-01-2020,46963
11-02-2020,45231
11-03-2020,38310
11-04-2020,46253
11-05-2020,50210
11-06-2020,47638
11-07-2020,50356
11-08-2020,45674
11-09-2020,45903
11-10-2020,38073
11-11-2020,44281
11-12-2020,47905
11/13/2020,44879
11/14/2020,44684
11/15/2020,41100
11/16/2020,30548
11/17/2020,29163
11/18/2020,38617
11/19/2020,45576
11/20/2020,45882
11/21/2020,46232
11/22/2020,45209
11/23/2020,44059
11/24/2020,37975
11/25/2020,44376
11/26/2020,44489
11/27/2020,43082
11/28/2020,41322
11/29/2020,41810
11/30/2020,38772
12-01-2020,31118
02-12-2020,36604
03-12-2020,35551
04-12-2020,36595
05-12-2020,36652
06-12-2020,36011
07-12-2020,32981
08-12-2020,26567
09-12-2020,32080
10-12-2020,31521
